,tweet_id,in_reply_to_status_id,in_reply_to_user_id,timestamp,source,text,expanded_urls,rating_numerator,rating_denominator,name,dog_stage,jpg_url,img_num,prediction_1,prediction_1_conf,prediction_1_breed,prediction_2,prediction_2_conf,prediction_2_breed,prediction_3,prediction_3_conf,prediction_3_breed,date_created,favorite_count
51,880872448815771648,nan,nan,2017-06-30 19:35:32,Twitter for iPhone,Ugh not again. We only rate dogs. Please don't send in well-dressed  floppy-tongued street penguins. Dogs only please. Thank you... 12/10 https://t.co/WiAMbTkDPf,https://twitter.com/dog_rates/status/880872448815771648/photo/1,12,10,,,https://pbs.twimg.com/media/DDl8zzJW0AAisCJ.jpg,1,Pembroke,0.791416,1.0,Norwich_Terrier,0.0613929,1.0,Chihuahua,0.0337257,1.0,Fri Jun 30 19:35:32 +0000 2017,18642
52,880465832366813184,nan,nan,2017-06-29 16:39:47,Twitter for iPhone,This is Bella. She had her first beach experience this morning. Complete success. 12/10 would perform a sandy boop https://t.co/4VsFysDmiw,"https://twitter.com/dog_rates/status/880465832366813184/photo/1,https://twitter.com/dog_rates/status/880465832366813184/photo/1,https://twitter.com/dog_rates/status/880465832366813184/photo/1,https://twitter.com/dog_rates/status/880465832366813184/photo/1",12,10,Bella,,https://pbs.twimg.com/media/DDgK-J4XUAIEV9W.jpg,1,Golden_Retriever,0.913255,1.0,Labrador_Retriever,0.0263286,1.0,Cocker_Spaniel,0.00937082,1.0,Thu Jun 29 16:39:47 +0000 2017,24914
53,880221127280381952,nan,nan,2017-06-29 00:27:25,Twitter for iPhone,Meet Jesse. He's a Fetty Woof. His tongue ejects without warning. A true bleptomaniac. 12/10 would snug well https://t.co/fUod0tVmvK,"https://twitter.com/dog_rates/status/880221127280381952/photo/1,https://twitter.com/dog_rates/status/880221127280381952/photo/1",12,10,Jesse,,https://pbs.twimg.com/media/DDcscbXU0AIfDzs.jpg,1,Chihuahua,0.238525,1.0,Meerkat,0.104256,,Clumber,0.0525803,1.0,Thu Jun 29 00:27:25 +0000 2017,23568
54,880095782870896641,nan,nan,2017-06-28 16:09:20,Twitter for iPhone,Please don't send in photos without dogs in them. We're not @porch_rates. Insubordinate and churlish. Pretty good porch tho 11/10 https://t.co/HauE8M3Bu4,https://twitter.com/dog_rates/status/880095782870896641/photo/1,11,10,,,https://pbs.twimg.com/media/DDa6ckbXgAAM1vV.jpg,1,Miniature_Pinscher,0.120298,1.0,Rhodesian_Ridgeback,0.106395,1.0,Beagle,0.106073,1.0,Wed Jun 28 16:09:20 +0000 2017,24223
55,879862464715927552,nan,nan,2017-06-28 00:42:13,Twitter for iPhone,This is Romeo. He would like to do an entrance. Requesting your immediate assistance. 13/10 https://t.co/Qh5aEkRQm9,"https://twitter.com/dog_rates/status/879862464715927552/photo/1,https://twitter.com/dog_rates/status/879862464715927552/photo/1,https://twitter.com/dog_rates/status/879862464715927552/photo/1",13,10,Romeo,,https://pbs.twimg.com/media/DDXmPrbWAAEKMvy.jpg,3,Basset,0.813507,1.0,Beagle,0.146654,1.0,Cocker_Spaniel,0.00948502,1.0,Wed Jun 28 00:42:13 +0000 2017,19630
56,879492040517615616,nan,nan,2017-06-27 00:10:17,Twitter for iPhone,This is Bailey. He thinks you should measure ear length for signs of growth instead. 12/10 https://t.co/IxM9IMKQq8,https://twitter.com/dog_rates/status/879492040517615616/photo/1,12,10,Bailey,,https://pbs.twimg.com/media/DDSVWMvXsAEgmMK.jpg,1,German_Short-Haired_Pointer,0.479896,1.0,Vizsla,0.124353,1.0,Bath_Towel,0.0733202,,Tue Jun 27 00:10:17 +0000 2017,20631
57,879415818425184262,nan,nan,2017-06-26 19:07:24,Twitter for iPhone,This is Duddles. He did an attempt. 13/10 someone help him (vid by Georgia Felici) https://t.co/UDT7ZkcTgY,https://twitter.com/dog_rates/status/879415818425184262/video/1,13,10,Duddles,,https://pbs.twimg.com/ext_tw_video_thumb/879415784908390401/pu/img/cX7XI1TnUsseGET5.jpg,1,English_Springer,0.383404,1.0,Boston_Bull,0.134967,1.0,Cardigan,0.110481,1.0,Mon Jun 26 19:07:24 +0000 2017,92451
58,879376492567855104,nan,nan,2017-06-26 16:31:08,Twitter for iPhone,This is Jack AKA Stephen Furry. You're not scoring on him. Unless he slips down the slide. 12/10 would happily get blocked by https://t.co/0gOi601EAa,https://twitter.com/dog_rates/status/879376492567855104/photo/1,12,10,Jack,,https://pbs.twimg.com/media/DDQsQGFV0AAw6u9.jpg,1,Tricycle,0.663601,,Labrador_Retriever,0.0334961,1.0,Pembroke,0.0188266,1.0,Mon Jun 26 16:31:08 +0000 2017,14800
59,879050749262655488,nan,nan,2017-06-25 18:56:45,Twitter for iPhone,This is Steven. He has trouble relating to other dogs. Quite shy. Neck longer than average. Tropical probably. 11/10 would still pet https://t.co/2mJCDEJWdD,https://twitter.com/dog_rates/status/879050749262655488/photo/1,11,10,Steven,,https://pbs.twimg.com/media/DDMD_phXoAQ1qf0.jpg,1,Tabby,0.311861,,Window_Screen,0.169123,,Egyptian_Cat,0.132932,,Sun Jun 25 18:56:45 +0000 2017,19734
60,879008229531029506,nan,nan,2017-06-25 16:07:47,Twitter for iPhone,This is Beau. That is Beau's balloon. He takes it everywhere. 13/10 would protect at all costs https://t.co/YDtpCjIPKN,https://twitter.com/dog_rates/status/879008229531029506/photo/1,13,10,Beau,,https://pbs.twimg.com/media/DDLdUrqXYAMOVzY.jpg,1,Vizsla,0.960513,1.0,Miniature_Pinscher,0.00943065,1.0,American_Staffordshire_Terrier,0.0087113,1.0,Sun Jun 25 16:07:47 +0000 2017,16717
61,878776093423087618,nan,nan,2017-06-25 00:45:22,Twitter for iPhone,This is Snoopy. He's a proud #PrideMonthPuppo. Impeccable handwriting for not having thumbs. 13/10 would love back #PrideMonth https://t.co/lNZwgNO4gS,"https://twitter.com/dog_rates/status/878776093423087618/photo/1,https://twitter.com/dog_rates/status/878776093423087618/photo/1",13,10,Snoopy,puppo,https://pbs.twimg.com/media/DDIKMXzW0AEibje.jpg,2,Italian_Greyhound,0.734684,1.0,Whippet,0.15048699999999998,1.0,Ibizan_Hound,0.0397246,1.0,Sun Jun 25 00:45:22 +0000 2017,17077
62,878281511006478336,nan,nan,2017-06-23 16:00:04,Twitter for iPhone,"Meet Shadow. In an attempt to reach maximum zooming borkdrive, he tore his ACL. Still 13/10 tho. Help him out below

https://t.co/245xJJElsY https://t.co/lUiQH219v6","https://www.gofundme.com/3yd6y1c,https://twitter.com/dog_rates/status/878281511006478336/photo/1",13,10,Shadow,,https://pbs.twimg.com/media/DDBIX9QVYAAohGa.jpg,1,Basset,0.32042,1.0,Collie,0.215975,1.0,Appenzeller,0.12850699999999998,1.0,Fri Jun 23 16:00:04 +0000 2017,6753
63,878057613040115712,nan,nan,2017-06-23 01:10:23,Twitter for iPhone,This is Emmy. She was adopted today. Massive round of pupplause for Emmy and her new family. 14/10 for all involved https://t.co/cwtWnHMVpe,"https://twitter.com/dog_rates/status/878057613040115712/photo/1,https://twitter.com/dog_rates/status/878057613040115712/photo/1",14,10,Emmy,,https://pbs.twimg.com/media/DC98vABUIAA97pz.jpg,1,French_Bulldog,0.839097,1.0,Boston_Bull,0.07879939999999999,1.0,Toy_Terrier,0.0152434,1.0,Fri Jun 23 01:10:23 +0000 2017,37007
64,877736472329191424,nan,nan,2017-06-22 03:54:17,Twitter for iPhone,This is Aja. She was just told she's a good dog. Suspicions confirmed. 13/10 would tell again https://t.co/lsPyyAiF1r,"https://twitter.com/dog_rates/status/877736472329191424/photo/1,https://twitter.com/dog_rates/status/877736472329191424/photo/1",13,10,Aja,,https://pbs.twimg.com/media/DC5YqoQW0AArOLH.jpg,2,Chesapeake_Bay_Retriever,0.8379559999999999,1.0,Labrador_Retriever,0.0620342,1.0,Weimaraner,0.0405991,1.0,Thu Jun 22 03:54:17 +0000 2017,69003
65,877556246731214848,nan,nan,2017-06-21 15:58:08,Twitter for iPhone,This is Penny. She's both pupset and fired pup. Not pleased w your barbaric attempts at cleanliness. 12/10 would enjoy more shampoo options https://t.co/OYdDlfOGXP,https://twitter.com/dog_rates/status/877556246731214848/photo/1,12,10,Penny,,https://pbs.twimg.com/media/DC20wEcW0AAf59m.jpg,1,Basset,0.995368,1.0,Welsh_Springer_Spaniel,0.00193621,1.0,Bathtub,0.000467919,,Wed Jun 21 15:58:08 +0000 2017,19824
66,877316821321428993,nan,nan,2017-06-21 00:06:44,Twitter for iPhone,"Meet Dante. At first he wasn't a fan of his new raincoat, then he saw his reflection. H*ckin handsome. 13/10 for water resistant good boy https://t.co/SHRTIo5pxc","https://twitter.com/dog_rates/status/877316821321428993/photo/1,https://twitter.com/dog_rates/status/877316821321428993/photo/1",13,10,Dante,,https://pbs.twimg.com/media/DCza_vtXkAQXGpC.jpg,1,Saluki,0.5099670000000001,1.0,Italian_Greyhound,0.0904973,1.0,Golden_Retriever,0.0794058,1.0,Wed Jun 21 00:06:44 +0000 2017,24056
67,877201837425926144,nan,nan,2017-06-20 16:29:50,Twitter for iPhone,This is Nelly. He graduated with his dogtorate today. Wants to know if you're proud of him. 12/10 would give congratulatory boop https://t.co/4g4cfj3P4Y,"https://twitter.com/dog_rates/status/877201837425926144/photo/1,https://twitter.com/dog_rates/status/877201837425926144/photo/1",12,10,Nelly,,https://pbs.twimg.com/media/DCxyahJWsAAddSC.jpg,1,Pembroke,0.93112,1.0,Cardigan,0.0686982,1.0,Basenji,8.17379e-05,1.0,Tue Jun 20 16:29:50 +0000 2017,23780
68,876838120628539392,nan,nan,2017-06-19 16:24:33,Twitter for iPhone,This is Ginger. She's having a ruff Monday. Too many pupper things going on. H*ckin exhausting. 12/10 would snug passionately https://t.co/j211oCDRs6,"https://twitter.com/dog_rates/status/876838120628539392/photo/1,https://twitter.com/dog_rates/status/876838120628539392/photo/1",12,10,Ginger,pupper,https://pbs.twimg.com/media/DCsnnZsVwAEfkyi.jpg,1,Bloodhound,0.575751,1.0,Redbone,0.24097,1.0,Tibetan_Mastiff,0.08893480000000001,1.0,Mon Jun 19 16:24:33 +0000 2017,18159
69,876484053909872640,nan,nan,2017-06-18 16:57:37,Twitter for iPhone,This is Benedict. He wants to thank you for this delightful urban walk. Hopes you know he loves you. 13/10 super duper good boy https://t.co/26BXueUgbs,https://twitter.com/dog_rates/status/876484053909872640/photo/1,13,10,Benedict,,https://pbs.twimg.com/media/DCnll_dUQAAkBdG.jpg,1,Golden_Retriever,0.874566,1.0,Irish_Terrier,0.0373542,1.0,Chow,0.016723599999999998,1.0,Sun Jun 18 16:57:37 +0000 2017,16504
70,876120275196170240,nan,nan,2017-06-17 16:52:05,Twitter for iPhone,"Meet Venti, a seemingly caffeinated puppoccino. She was just informed the weekend would include walks, pats and scritches. 13/10 much excite https://t.co/ejExJFq3ek",https://twitter.com/dog_rates/status/876120275196170240/photo/1,13,10,Venti,,https://pbs.twimg.com/media/DCiavj_UwAAcXep.jpg,1,Bernese_Mountain_Dog,0.534327,1.0,Saint_Bernard,0.346312,1.0,Greater_Swiss_Mountain_Dog,0.0949327,1.0,Sat Jun 17 16:52:05 +0000 2017,24598
71,875747767867523072,nan,nan,2017-06-16 16:11:53,Twitter for iPhone,"This is Goose. He's a womanizer. Cheeky as h*ck, but also deep. Tongue slip game on another level. 13/10 will steal your girl https://t.co/V2WlACRJCN",https://twitter.com/dog_rates/status/875747767867523072/photo/1,13,10,Goose,,https://pbs.twimg.com/media/DCdH8YpUQAAiEbL.jpg,1,Labrador_Retriever,0.799551,1.0,Chesapeake_Bay_Retriever,0.179975,1.0,Vizsla,0.0046176,1.0,Fri Jun 16 16:11:53 +0000 2017,22024
72,875144289856114688,nan,nan,2017-06-15 00:13:52,Twitter for iPhone,Meet Nugget and Hank. Nugget took Hank's bone. Hank is wondering if you would please return it to him. Both 13/10 would not intervene https://t.co/ogith9ejNj,https://twitter.com/dog_rates/status/875144289856114688/video/1,13,10,Nugget,,https://pbs.twimg.com/ext_tw_video_thumb/875144175078957056/pu/img/BRi_l7vUdpb93Knf.jpg,1,Siberian_Husky,0.245048,1.0,Pembroke,0.223716,1.0,Dingo,0.160753,,Thu Jun 15 00:13:52 +0000 2017,19356
73,875021211251597312,nan,nan,2017-06-14 16:04:48,Twitter for iPhone,Guys please stop sending pictures without any dogs in th- oh never mind hello excuse me sir. 12/10 stealthy as h*ck https://t.co/brCQoqc8AW,"https://twitter.com/dog_rates/status/875021211251597312/photo/1,https://twitter.com/dog_rates/status/875021211251597312/photo/1",12,10,,,https://pbs.twimg.com/media/DCSzF3NVoAAPzT4.jpg,2,West_Highland_White_Terrier,0.7143189999999999,1.0,Siberian_Husky,0.0919133,1.0,Great_Pyrenees,0.0460382,1.0,Wed Jun 14 16:04:48 +0000 2017,22479
74,874680097055178752,nan,nan,2017-06-13 17:29:20,Twitter for iPhone,Meet Cash. He hath acquired a stick. A very good stick tbh. 12/10 would pat head approvingly https://t.co/lZhtizkURD,https://twitter.com/dog_rates/status/874680097055178752/photo/1,12,10,Cash,,https://pbs.twimg.com/media/DCN85nGUwAAzG_q.jpg,1,Labrador_Retriever,0.836052,1.0,Staffordshire_Bullterrier,0.0470691,1.0,Beagle,0.0360071,1.0,Tue Jun 13 17:29:20 +0000 2017,24506
75,874296783580663808,nan,nan,2017-06-12 16:06:11,Twitter for iPhone,This is Jed. He may be the fanciest pupper in the game right now. Knows it too. 13/10 would sign modeling contract https://t.co/0YplNnSMEm,https://twitter.com/dog_rates/status/874296783580663808/photo/1,13,10,Jed,pupper,https://pbs.twimg.com/media/DCIgSR0XgAANEOY.jpg,1,Cocker_Spaniel,0.437216,1.0,Miniature_Poodle,0.277191,1.0,Toy_Poodle,0.157402,1.0,Mon Jun 12 16:06:11 +0000 2017,22872
76,874057562936811520,nan,nan,2017-06-12 00:15:36,Twitter for iPhone,"I can't believe this keeps happening. This, is a birb taking a bath. We only rate dogs. Please only send dogs. Thank you... 12/10 https://t.co/pwY9PQhtP2",https://twitter.com/dog_rates/status/874057562936811520/photo/1,12,10,,,https://pbs.twimg.com/media/DCFGtdoXkAEsqIw.jpg,1,Flat-Coated_Retriever,0.8321770000000001,1.0,Black-And-Tan_Coonhound,0.040436900000000005,1.0,Newfoundland,0.0282283,1.0,Mon Jun 12 00:15:36 +0000 2017,20044
77,874012996292530176,nan,nan,2017-06-11 21:18:31,Twitter for iPhone,"This is Sebastian. He can't see all the colors of the rainbow, but he can see that this flag makes his human happy. 13/10 #PrideMonth puppo https://t.co/XBE0evJZ6V","https://twitter.com/dog_rates/status/874012996292530176/photo/1,https://twitter.com/dog_rates/status/874012996292530176/photo/1",13,10,Sebastian,puppo,https://pbs.twimg.com/media/DCEeLxjXsAAvNSM.jpg,2,Cardigan,0.806674,1.0,Pembroke,0.116622,1.0,Kelpie,0.0491819,1.0,Sun Jun 11 21:18:31 +0000 2017,30013
78,873580283840344065,nan,nan,2017-06-10 16:39:04,Twitter for iPhone,"We usually don't rate Deck-bound Saskatoon Black Bears, but this one is h*ckin flawless. Sneaky tongue slip too. 13/10 would hug firmly https://t.co/mNuMH9400n",https://twitter.com/dog_rates/status/873580283840344065/photo/1,13,10,,,https://pbs.twimg.com/media/DB-UotKXkAEHXVi.jpg,1,Newfoundland,0.678537,1.0,Tibetan_Mastiff,0.244022,1.0,Chow,0.0485295,1.0,Sat Jun 10 16:39:04 +0000 2017,21298
79,873213775632977920,nan,nan,2017-06-09 16:22:42,Twitter for iPhone,"This is Sierra. She's one precious pupper. Absolute 12/10. Been in and out of ICU her whole life. Help Sierra below

https://t.co/Xp01EU3qyD https://t.co/V5lkvrGLdQ","https://www.gofundme.com/help-my-baby-sierra-get-better,https://twitter.com/dog_rates/status/873213775632977920/photo/1,https://twitter.com/dog_rates/status/873213775632977920/photo/1",12,10,Sierra,pupper,https://pbs.twimg.com/media/DB5HTBGXUAE0TiK.jpg,1,Vizsla,0.6197819999999999,1.0,Bloodhound,0.338069,1.0,Chesapeake_Bay_Retriever,0.0126763,1.0,Fri Jun 09 16:22:42 +0000 2017,6300
80,872967104147763200,nan,nan,2017-06-09 00:02:31,Twitter for iPhone,Here's a very large dog. He has a date later. Politely asked this water person to check if his breath is bad. 12/10 good to go doggo https://t.co/EMYIdoblMR,"https://twitter.com/dog_rates/status/872967104147763200/photo/1,https://twitter.com/dog_rates/status/872967104147763200/photo/1",12,10,,doggo,https://pbs.twimg.com/media/DB1m871XUAAw5vZ.jpg,2,Labrador_Retriever,0.476913,1.0,Chesapeake_Bay_Retriever,0.174145,1.0,German_Short-Haired_Pointer,0.0928614,1.0,Fri Jun 09 00:02:31 +0000 2017,23960
81,872820683541237760,nan,nan,2017-06-08 14:20:41,Twitter for iPhone,"Here are my favorite #dogsatpollingstations 
Most voted for a more consistent walking schedule and to increase daily pats tenfold. All 13/10 https://t.co/17FVMl4VZ5","https://twitter.com/dog_rates/status/872820683541237760/photo/1,https://twitter.com/dog_rates/status/872820683541237760/photo/1,https://twitter.com/dog_rates/status/872820683541237760/photo/1,https://twitter.com/dog_rates/status/872820683541237760/photo/1",13,10,,,https://pbs.twimg.com/media/DBzhx0PWAAEhl0E.jpg,3,Pug,0.99912,1.0,French_Bulldog,0.00055192,1.0,Bull_Mastiff,7.28904e-05,1.0,Thu Jun 08 14:20:41 +0000 2017,13025
82,872620804844003328,nan,nan,2017-06-08 01:06:27,Twitter for iPhone,This is Monkey. She's supporting owners everywhere with her fancy #PrideMonth bandana. 13/10 love is love is love... https://t.co/lUcpnZDPz9,https://twitter.com/dog_rates/status/872620804844003328/photo/1,13,10,Monkey,,https://pbs.twimg.com/media/DBwr_hzXkAEnZBW.jpg,1,Cocker_Spaniel,0.513191,1.0,Sussex_Spaniel,0.159088,1.0,Standard_Poodle,0.149509,1.0,Thu Jun 08 01:06:27 +0000 2017,18263
83,872486979161796608,nan,nan,2017-06-07 16:14:40,Twitter for iPhone,We. Only. Rate. Dogs. Do not send in other things like this fluffy floor shark clearly ready to attack. Get it together guys... 12/10 https://t.co/BZHiKx3FpQ,https://twitter.com/dog_rates/status/872486979161796608/photo/1,12,10,,,https://pbs.twimg.com/media/DBuyRlTUwAAYhG9.jpg,1,Pembroke,0.931861,1.0,Cardigan,0.0377212,1.0,Chihuahua,0.0119667,1.0,Wed Jun 07 16:14:40 +0000 2017,35972
84,872122724285648897,nan,nan,2017-06-06 16:07:15,Twitter for iPhone,This is Kody. He's a baller. Wishes he was a little bit taller. Double dribbles often. Still 12/10 would happily get dunked on https://t.co/PKSpmiefwN,"https://twitter.com/dog_rates/status/872122724285648897/photo/1,https://twitter.com/dog_rates/status/872122724285648897/photo/1",12,10,Kody,,https://pbs.twimg.com/media/DBpm-5UXcAUeCru.jpg,1,Basketball,0.808396,,Pug,0.06673630000000001,1.0,Dalmatian,0.0545698,1.0,Tue Jun 06 16:07:15 +0000 2017,30087
85,871879754684805121,nan,nan,2017-06-06 00:01:46,Twitter for iPhone,Say hello to Lassie. She's celebrating #PrideMonth by being a splendid mix of astute and adorable. Proudly supupporting her owner. 13/10 https://t.co/uK6PNyeh9w,"https://twitter.com/dog_rates/status/871879754684805121/photo/1,https://twitter.com/dog_rates/status/871879754684805121/photo/1",13,10,Lassie,,https://pbs.twimg.com/media/DBmKAmBXUAE-pQ-.jpg,1,Shetland_Sheepdog,0.969171,1.0,Collie,0.0182607,1.0,Pomeranian,0.00851534,1.0,Tue Jun 06 00:01:46 +0000 2017,32947
86,871762521631449091,nan,nan,2017-06-05 16:15:56,Twitter for iPhone,This is Rover. As part of pupper protocol he had to at least attempt to eat the plant. Confirmed not tasty. Needs peanut butter. 12/10 https://t.co/AiVljI6QCg,"https://twitter.com/dog_rates/status/871762521631449091/photo/1,https://twitter.com/dog_rates/status/871762521631449091/photo/1,https://twitter.com/dog_rates/status/871762521631449091/photo/1",12,10,Rover,pupper,https://pbs.twimg.com/media/DBkfY58XcAEdzZy.jpg,2,Labrador_Retriever,0.921393,1.0,Golden_Retriever,0.064608,1.0,Bloodhound,0.00338337,1.0,Mon Jun 05 16:15:56 +0000 2017,17807
87,871515927908634625,nan,nan,2017-06-04 23:56:03,Twitter for iPhone,This is Napolean. He's a Raggedy East Nicaraguan Zoom Zoom. Runs on one leg. Built for deception. No eyes. Good with kids. 12/10 great doggo https://t.co/PR7B7w1rUw,"https://twitter.com/dog_rates/status/871515927908634625/photo/1,https://twitter.com/dog_rates/status/871515927908634625/photo/1",12,10,Napolean,doggo,https://pbs.twimg.com/media/DBg_HT9WAAEeIMM.jpg,2,Komondor,0.974781,1.0,Briard,0.0200413,1.0,Swab,0.00322824,,Sun Jun 04 23:56:03 +0000 2017,17841
88,871032628920680449,nan,nan,2017-06-03 15:55:36,Twitter for iPhone,"This is Boomer. He's doing an advanced water takeoff. The opposite of Sully. Ears for control, mlem for style. 13/10 simply breathtaking https://t.co/noNpY2Laoo",https://twitter.com/dog_rates/status/871032628920680449/photo/1,13,10,Boomer,,https://pbs.twimg.com/media/DBaHi3YXgAE6knM.jpg,1,Kelpie,0.3980530000000001,1.0,Macaque,0.0689549,,Dingo,0.0506018,,Sat Jun 03 15:55:36 +0000 2017,20085
89,870804317367881728,nan,nan,2017-06-03 00:48:22,Twitter for iPhone,Real funny guys. Sending in a pic without a dog in it. Hilarious. We'll rate the rug tho because it's giving off a very good vibe. 11/10 https://t.co/GCD1JccCyi,https://twitter.com/dog_rates/status/870804317367881728/photo/1,11,10,,,https://pbs.twimg.com/media/DBW35ZsVoAEWZUU.jpg,1,Home_Theater,0.16829000000000002,,Sandbar,0.0980404,,Television,0.07972939999999999,,Sat Jun 03 00:48:22 +0000 2017,29695
